1(0.02070234747616628, 0.02246561929879658)
1(0.021134530010193255, 0.022769527101588388)
1(0.03407546911051807, 0.0356791111721085)
1(0.021214162094976088, 0.02265554200096476)
1(0.02090035151629806, 0.022301277305623105)
1(0.021035721359033085, 0.022258919707426585)
1(0.021148738046619004, 0.022280078138846075)
1(0.023765334519017373, 0.02469132216434718)
1(0.021497556777834933, 0.022229273456626383)
1(0.02120357327592099, 0.021919894761880183)
1(0.021145533457228333, 0.021856051370995732)
1(0.022730519835144826, 0.02339916277557175)
1(0.027948383528270733, 0.028597728587865228)
1(0.021178392303650217, 0.02179068439816821)
1(0.021490741013668817, 0.02209366184637737)
1(0.021391833244947915, 0.02196240951243328)
1(0.021857441582507395, 0.022371924049964867)
1(0.02117125867089859, 0.021650322569873478)
1(0.020659922493741687, 0.021081001010090573)
1(0.02254632425687198, 0.022964015310964214)
1(0.039645726535514604, 0.04002549242096477)
1(0.02191248105495045, 0.022280078138846075)
1(0.023852922620409417, 0.0242068866728922)
1(0.022209579425649672, 0.02255269122660384)
1(0.022059353463127554, 0.02236815470316808)
1(0.021388737430991882, 0.021658316016150175)
1(0.02140617433541142, 0.021673976252209654)
1(0.021916336497339903, 0.022170970232413555)
1(0.021656316782789342, 0.021904994610163583)
1(0.021289768460347493, 0.021537544497723556)
1(0.021817444862108355, 0.022061391062546398)
1(0.02190097862547602, 0.02210374557254814)
1(0.023132774510018207, 0.023333727683517123)
1(0.021715261429346214, 0.021904994610163583)
1(0.028669247660319752, 0.028794860317386352)
1(0.03933253476686733, 0.03944424454842119)
1(0.02136238290141891, 0.021461945351412173)
1(0.02153011617591505, 0.02162846020520316)
1(0.022010717115315843, 0.02209366184637737)
1(0.022654113829100972, 0.022730095153412927)
1(0.02229280397781074, 0.022352870866705576)
1(0.021989805419096453, 0.022037297276898207)
1(0.022156950682147476, 0.022195156455476015)
1(0.021631538633095394, 0.0216586752727159)
1(0.0213237138973575, 0.02134268944574726)
1(0.021701650227672554, 0.021715173367161656)
0(0.0, inf)
0(0.0, 0.03613217513648743)
0(0.0, 0.03404142334732153)
0(0.0, 0.03361050969562366)
0(0.0, 0.03302534324984597)
0(0.0, 0.03296009227760788)
0(0.0, 0.029879255509924554)
0(0.0, 0.02839729855149388)
0(0.0, 0.028223636430657333)
0(0.0, 0.02677737202938027)
0(0.0, 0.025928404758027337)
0(0.0, 0.02454011248191341)
0(0.0, 0.024156091012424094)
0(0.0, 0.023308234695840178)
0(0.0, 0.023168932271980545)
0(0.0, 0.023117237492066074)
0(0.0, 0.023011994038175398)
0(0.0, 0.022770710289943902)
0(0.0, 0.02255366187357442)
0(0.0, 0.022421054605606793)
0(0.0, 0.02215338535343133)
0(0.0, 0.02214718300098534)
0(0.0, 0.02200449900238155)
0(0.0, 0.021975843141601267)
0(0.0, 0.02186268725049037)
0(0.0, 0.021832278606200864)
0(0.0, 0.021700600726068785)
0(0.0, 0.02166238874839426)
0(0.0, 0.021631543329481046)
0(0.0, 0.021530427696059187)
0(0.0, 0.021427204936853298)
0(0.0, 0.021357168427409024)
0(0.0, 0.02135558438256934)
0(0.0, 0.021345224583995626)
0(0.0, 0.021321212828839874)
0(0.0, 0.021309829712348877)
0(0.0, 0.021265891277801555)
0(0.0, 0.021246879160613387)
0(0.0, 0.021233010572808273)
0(0.0, 0.021123790352191522)
0(0.0, 0.021098004767673154)
0(0.0, 0.02109666988482197)
0(0.0, 0.021093266004516567)
0(0.0, 0.02106670499827634)
0(0.0, 0.02090854376035991)
0(0.0, 0.020889000490292055)
0(0.0, 0.020876380747224463)
0(0.0, 0.020875811759757442)
0(0.0, 0.02083678507107734)
0(0.0, 0.020822479887776767)
0(0.0, 0.02076694765741553)
0(0.0, 0.020738168507115733)
0(0.0, 0.020709848059082978)
0(0.0, 0.020698957927534647)
0(0.0, 0.0206469117111899)
0(0.0, 0.020631672153145673)
0(0.0, 0.02059003960949899)
0(0.0, 0.020584598158609434)
0(0.0, 0.020573835157202822)
0(0.0, 0.02056913013857092)
0(0.0, 0.020558650382797153)
0(0.0, 0.020533236564185833)
0(0.0, 0.020522035650171883)
0(0.0, 0.020498353901607126)
0(0.0, 0.020456835530690765)
0(0.0, 0.02042210750843207)
0(0.0, 0.020414589222115642)
0(0.0, 0.02037612321310737)
0(0.0, 0.02037271147261029)
0(0.0, 0.020319939426146374)
0(0.0, 0.02031964775537369)
0(0.0, 0.02031121524896164)
0(0.0, 0.02029924502886768)
0(0.0, 0.02028624692645655)
0(0.0, 0.020241889029583217)
0(0.0, 0.02022831112706078)
0(0.0, 0.020218024485143985)
0(0.0, 0.020212809772052514)
0(0.0, 0.020207920817967323)
0(0.0, 0.020172293012069395)
0(0.0, 0.02012908418040379)
0(0.0, 0.02010655123243935)
0(0.0, 0.020072923640178587)
0(0.0, 0.02006426723775746)
0(0.0, 0.020053749615433596)
0(0.0, 0.019992278873740034)
0(0.0, 0.019982009812766002)
0(0.0, 0.01995480265271325)
0(0.0, 0.019944222279201274)
0(0.0, 0.019941776903788573)
0(0.0, 0.01993644563608154)
0(0.0, 0.019920032403517657)
0(0.0, 0.019912641775376133)
0(0.0, 0.019897509726807417)
0(0.0, 0.01988300485882322)
0(0.0, 0.019863010742610963)
0(0.0, 0.01983018831216233)
0(0.0, 0.019827723966704704)
0(0.0, 0.019748359724753584)
0(0.0, 0.019723476680079656)
0(0.0, 0.01965045608805307)
0(0.0, 0.019637849510097272)
0(0.0, 0.01960524272945021)
0(0.0, 0.019585278577032936)
0(0.0, 0.01957279272383352)
0(0.0, 0.019553271104569784)
0(0.0, 0.01954081115374602)
0(0.0, 0.019536900674463818)
0(0.0, 0.019529554991209615)
0(0.0, 0.0195284476576969)
0(0.0, 0.0195135040133224)
0(0.0, 0.019492644767720745)
0(0.0, 0.019486507058798817)
0(0.0, 0.01946097882467588)
0(0.0, 0.019458154477021664)
0(0.0, 0.019448174229383997)
0(0.0, 0.019446169935212167)
0(0.0, 0.01940557319442799)
0(0.0, 0.01932838094942859)
0(0.0, 0.019309837328165155)
0(0.0, 0.019300103482861326)
0(0.0, 0.019287921710993975)
0(0.0, 0.01924575173602739)
0(0.0, 0.019189815334756728)
0(0.0, 0.01918434985369716)
0(0.0, 0.01913597031962933)
0(0.0, 0.019134124591205177)
0(0.0, 0.019096713739498897)
0(0.0, 0.01908651587287506)
0(0.0, 0.018983400605293348)
0(0.0, 0.018958775123715587)
0(0.0, 0.018924984001442668)
0(0.0, 0.018912002333482333)
0(0.0, 0.01889825547916434)
0(0.0, 0.018884239738643824)
0(0.0, 0.018698373585765586)
0(0.0, 0.018688338572550464)
0(0.0, 0.018664169146571125)
0(0.0, 0.018563126674675922)
0(0.0, 0.018521617983140094)
0(0.0, 0.01852100559509942)
0(0.0, 0.018434811057629327)
0(0.0, 0.018378000999402108)
0(0.0, 0.018214280798337597)
0(0.0, 0.018143596799119015)
0(0.0, 0.018082503095012983)
0(0.0, 0.01805592443451479)
0(0.0, 0.017808334115970766)
0(0.0, 0.017792196500362092)
0(0.0, 0.01778271359527103)
0(0.0, 0.017727046846955245)
0(0.0, 0.017725528360021843)
0(0.0, 0.01767653082488238)
0(0.0, 0.01766538533847933)
0(0.0, 0.017647559967403182)
0(0.0, 0.017624445867449576)
0(0.0, 0.017588205153768514)
0(0.0, 0.01741349141018055)
0(0.0, 0.017188434543283504)
0(0.0, 0.01718607266449541)
0(0.0, 0.017135766958587637)
0(0.0, 0.01709709469017868)
0(0.0, 0.017019176912362672)
0(0.0, 0.01692377603864031)
0(0.0, 0.01691130137564)
0(0.0, 0.01679195162309683)
0(0.0, 0.016586000897172815)
0(0.0, 0.01656860412501395)
0(0.0, 0.016544299169969388)
0(0.0, 0.016490997238520374)
0(0.0, 0.01641045876421219)
0(0.0, 0.016391937158611536)
0(0.0, 0.015966266000702476)
0(0.0, 0.01591784260688309)
0(0.0, 0.01587843710783133)
0(0.0, 0.015806292518444016)
0(0.0, 0.015390661224266071)
0(0.0, 0.01475668170295683)
0(0.0, 0.014635826190813508)
0(0.0, 0.014218997327478803)
0(0.0, 0.01393608642353584)
0(0.0, 0.01380951656739005)
0(0.0, 0.013113099613217704)
0(0.0, 0.012970738692107233)
0(0.0, 0.011622547663808401)
0(0.0, 0.00983045762969849)
0(0.0, 0.009304089872611545)
0(0.0, 0.007921974270592347)
0(0.0, 0.006437350906712291)
0(0.0, 0.0063458514180552575)
0(0.0, 0.004326722226017331)
0(0.0, 0.003992349523722)
0(0.0, 0.0036147092642360244)
0(0.0, 0.00211158740800421)
0(0.0, 0.0017667554126184824)
0(0.0, 0.0014371335603807595)
